//SMM=БИРЖЕВИКИ 
UCnyoplXPjl95QRYnEvql4ig=2012-07-15 ⟨SMM⟩
UCri6WhDPKQDbRI_vCqcFEUQ=2012-08-16 ⟨SMM⟩
UCK8WySimD5kClzSLWw2AAOg=2012-08-21 ⟨SMM⟩
UCz1v3vSntTeti3p6ROqVFfA=2012-08-28 ⟨SMM⟩
UCtcvg4fB81b98sa7_uoq1UA=2012-09-03 ⟨SMM⟩
UCKx_rgdqQFN2mG-uWkoHGrQ=2012-09-04 ⟨SMM⟩
UC4tMc0ZZ953D2KoMqEXsisQ=2012-09-12 ⟨SMM⟩
UC6Cacf0ggmxNGEAwj9-fnuQ=2012-09-13 ⟨SMM⟩
UCVIDHgcK6522ox3qctwUTmQ=2012-10-06 ⟨SMM⟩
UCCfgTsv2VPM-c08TjiHdJrQ=2012-10-09 ⟨SMM⟩
UCsxGeR1tcDSwxbfbz8luO_g=2012-10-14 ⟨SMM⟩
UCKZwU542aAOgUBpxSm5Cx3Q=2012-10-28 ⟨SMM⟩
UC57548f_t1Mfzo3Y2ijMC5g=2012-11-04 ⟨SMM⟩
UCsf558S85zggcsVgfl8aFQw=2012-11-04 ⟨SMM⟩
UCLRMye08pedvM14kfttO-eA=2012-11-20 ⟨SMM⟩
UCgTSI9ZRyOWIR8_ZzlcKeWw=2012-11-21 ⟨SMM⟩
UCQ9srYmLKqm0pXnC7QqBYcw=2012-11-29 ⟨SMM⟩
UCzsxHybpq89jctMuHxBXUyA=2012-12-07 ⟨SMM⟩
UCO4SnDYIADwcmROe1gDlssg=2012-12-08 ⟨SMM⟩
UCDUXFzrlz38m2eh39KHzkXw=2012-12-21 ⟨SMM⟩
UC2lGx_jI-oY3yjQCxK97hJg=2012-12-24 ⟨SMM⟩
UCB2u6C2jGLPbM8NOOQ67Qqw=2013-01-02 ⟨SMM⟩
UCYxswX5G2Cq9mopVfsCXA3A=2013-02-07 ⟨SMM⟩
UC0g8IsRt2AAD2tZThHv_Dag=2013-02-10 ⟨SMM⟩
UCQTpaBasoNdPa6MSu8CymCw=2013-02-15 ⟨SMM⟩
UC7_Mgx8a4V-GQAZEr-jf8FA=2013-02-19 ⟨SMM⟩
UCHl9-W_u4bNnzNE8l1yeZ7Q=2013-02-23 ⟨SMM⟩
UC959-Pi_PaEGz6IlMppSWIg=2013-02-24 ⟨SMM⟩
UCqLuikNkIo8oXfe6EW-WoYQ=2013-02-25 ⟨SMM⟩
UCKayIsJvbmWQXNBZsFbmPHQ=2013-02-26 ⟨SMM⟩
UC8Ot5dE9x9P47IkAFFm8hEA=2013-03-12 ⟨SMM⟩
UCDURt0bVPcuVEGdh7ljGfXw=2013-03-12 ⟨SMM⟩
UCiJftaGs11W953pSimmFalw=2013-03-12 ⟨SMM⟩
UC2H7O9DBfAwtoW9x9nhPfTg=2013-03-12 ⟨SMM⟩
UC2wVVGNjkk1JlZaM1zihv-A=2013-03-12 ⟨SMM⟩
UCr1QroW4I-vBgG2ln4WWZ-A=2013-03-12 ⟨SMM⟩
UCH5X1AAKnDX69ng6tLEwV7g=2013-03-12 ⟨SMM⟩
UCO7zZzdRzlJ0GQE0JVnW0Rg=2013-03-12 ⟨SMM⟩
UCP6o8S1KLZ-dbD2vpkcfVlQ=2013-03-19 ⟨SMM⟩
UCMTgUy3qj5pS3N3rAUxVlIw=2013-03-27 ⟨SMM⟩
UCDgkKl_ucNaeqIp0mINJwRg=2013-04-12 ⟨SMM⟩
UCdKFnCR0YcmxdBnhKDv9s4g=2013-04-17 ⟨SMM⟩
UCiHBkdM_jgebhkNEskxm1vg=2013-04-23 ⟨SMM⟩
UCWZn06C79QNyeSRQZgCklwQ=2013-04-29 ⟨SMM⟩
UC46Y7CyjajDAKk_eBOnLCLA=2013-05-05 ⟨SMM⟩
UCNGPQE9KLa3xPImj0ndK9VA=2013-05-13 ⟨SMM⟩
UCKeO4JT5TU0UrkZgHd3OANw=2013-05-19 ⟨SMM⟩
UCVzCn8PILuhgZln8ImhYaxw=2013-05-22 ⟨SMM⟩
UCEmMcofuO2Tmk6KkS5tK_xA=2013-05-23 ⟨SMM⟩
UCBnaAIrTXlar89UuJOL79FQ=2013-05-25 ⟨SMM⟩
UCBeJnwmX7pD9JpadtRhKIFw=2013-05-25 ⟨SMM⟩
UCIaiNtvcV7xDFt8mLDo96rA=2013-06-02 ⟨SMM⟩
UCiDd6Jek1idlKbxUkLNLqNg=2013-06-12 ⟨SMM⟩
UCMZ3EgNuDcqgSdXoFczsgsQ=2013-06-16 ⟨SMM⟩
UCnqJEQeVHQBwp1GLIbdxeBw=2013-06-24 ⟨SMM⟩
UCZ07tqaoohkFw8LbzmQF2Dw=2013-06-26 ⟨SMM⟩
UC-ShRnUjbDAB71MklLyUKAA=2013-06-26 ⟨SMM⟩
UCWD-P22UglInt8W4qC-lBxQ=2013-06-27 ⟨SMM⟩
UCCiCNVUfQ2HrxlKjlNUGDRg=2013-07-02 ⟨SMM⟩
UCNYRjV4XOjY6sfIbxVxwbtQ=2013-07-03 ⟨SMM⟩
UCCy6_zklNo-nGQbXP6B4zjQ=2013-07-09 ⟨SMM⟩
UCg_vVAMiAaB16hF3mxDLOOw=2013-07-11 ⟨SMM⟩
UCoaVb4CsuKLfZ43x3SOGY_g=2013-08-01 ⟨SMM⟩
UCPWhSoDUv7Vj23q1bxuwDZg=2013-08-01 ⟨SMM⟩
UCBUd0ihhNaJCnDNcWf2Klug=2013-08-06 ⟨SMM⟩
UCGWFiu0iXHIcQP2tc-9caxQ=2013-08-06 ⟨SMM⟩
UCkVoBL7896ZuJ1WYAJRY6Jg=2013-08-07 ⟨SMM⟩
UCS9wolMkX3p5YzQkdTN5-CA=2013-08-08 ⟨SMM⟩
UCdiQsEkkzwt75nZnadsAM1A=2013-08-11 ⟨SMM⟩
UCL-9bp1PvyBbGtLyildHhAg=2013-08-11 ⟨SMM⟩
UC92B6_fD8BzEJiD4m7MFbMw=2013-08-12 ⟨SMM⟩
UCpX_jWRxSqzlPn7BOfG7nAw=2013-08-12 ⟨SMM⟩
UCmfQy1_rcvB5lj51J0T_oIQ=2013-08-14 ⟨SMM⟩
UCidb_yvB3in1FufO31lS9gA=2013-09-04 ⟨SMM⟩
UCTOJ1QrwU_KJxfiXiEwQOeg=2013-09-06 ⟨SMM⟩
UCo5d1ubrt24bIIV-Z0lU28g=2013-09-06 ⟨SMM⟩
UCXB0WxLIvd10En4gExYX6Kw=2013-09-08 ⟨SMM⟩
UC7_f4s00rb8Ct_QvHouvjSw=2013-09-17 ⟨SMM⟩
UCdDIqb49vaj0rXWwc82e7Lw=2013-09-23 ⟨SMM⟩
UCgShhOIwq_AkQq1CwD12mxg=2013-09-27 ⟨SMM⟩
UCh-oIPfqismYLdZVSE0FqAQ=2013-10-13 ⟨SMM⟩
UCMx-GuZOM4g3cw0H6dTdG-w=2013-10-23 ⟨SMM⟩
UCWWmWDMt5RLhXs1Ac8Is8oQ=2013-10-23 ⟨SMM⟩
UCEFbH9VkYMDAu8ZHl6C8rUA=2013-10-26 ⟨SMM⟩
UCArHEpw4Z4McLKLT_b5FnKw=2013-10-26 ⟨SMM⟩
UCbBiV0nhOxl38adNiBSWytg=2013-11-07 ⟨SMM⟩
UC72UCgHPuVLe5NYxviqLf9g=2013-11-11 ⟨SMM⟩
UC21aC25iqyFw34rOKYwVLow=2013-11-12 ⟨SMM⟩
UCSLk5Jlw5h5oyuwJ96eEW8Q=2013-11-22 ⟨SMM⟩
UCTOfXUWh79PrYuxQ-Xf2Ctg=2013-12-07 ⟨SMM⟩
UCZRA2syzPDU0IDI9-HRKk_Q=2013-12-09 ⟨SMM⟩
UCE0Mpr1iirlV8bn7HfVb2SA=2013-12-11 ⟨SMM⟩
UCexFgApGOH0TSVIcO_UypRQ=2013-12-17 ⟨SMM⟩
UCjZRoU1gti_SL1bkPKRQQ-A=2013-12-17 ⟨SMM⟩
UCoewHjQl0Ag_iKb4toNHhKQ=2013-12-21 ⟨SMM⟩
UC1ZZk6bwGq0EdBi9U9ayFKA=2013-12-21 ⟨SMM⟩
UCIXVf9PJdZgnU8LcZksYNsQ=2013-12-29 ⟨SMM⟩
UCqwokjNTrKYrJgCmDdWHfcQ=2014-01-01 ⟨SMM⟩
UC7dKTELLTexkE0RQRMcYlwQ=2014-01-08 ⟨SMM⟩
UCXoETX6ok6oAgewwR3f4HjQ=2014-01-11 ⟨SMM⟩
UCm7AlydspdN8ICH9PCarwQA=2014-01-15 ⟨SMM⟩
UCbfP_F-ZNklLuaTZm2B8c_w=2014-01-18 ⟨SMM⟩
UCRQFRzwKFVoWB56i-5XwLXA=2014-01-19 ⟨SMM⟩
UCLQj-Mcm4Lc6e-Sp2EBs02g=2014-01-22 ⟨SMM⟩
UCeBX3L0PkTOOHtYgFNVip1w=2014-01-24 ⟨SMM⟩
UCSVd2-9-5Jan3YIshwHHodw=2014-01-28 ⟨SMM⟩
UCSPqDnpigNUG_1ghFufay1g=2014-01-30 ⟨SMM⟩
UCAU18xXr3ACoWfMbfCPOhGA=2014-02-01 ⟨SMM⟩
UCaxYOjwHsi57kStwEvMqpew=2014-02-02 ⟨SMM⟩
UC2Pi4J0ShSx1Dgt08gS04KA=2014-02-04 ⟨SMM⟩
UC7DelUz97Kew3wpLulC8_jA=2014-02-16 ⟨SMM⟩
UCzVdqE_xuCHuyu_isf4lCpQ=2014-02-17 ⟨SMM⟩
UC1rsy1TAa-9A6md8cxNACpQ=2014-02-17 ⟨SMM⟩
UCNduhvQATGfLEdMnzFTB-5Q=2014-02-17 ⟨SMM⟩
UCi55ULg7CEpzbhf4nKiRDxA=2014-02-18 ⟨SMM⟩
UCU9KCnT6cXyGf1KXH26OaKw=2014-02-26 ⟨SMM⟩
UCTsGVM6U86MF1wg1AHNyM8Q=2014-02-27 ⟨SMM⟩
UCc1xj6Aiw1r8gSenCwQY18w=2014-03-01 ⟨SMM⟩
UCMFB8_W19ZVuOjzuMof86Dw=2014-03-02 ⟨SMM⟩
UCEkgZd6HUK_fFn2Db7ZNZKQ=2014-03-13 ⟨SMM⟩
UCEDNZIsnLoh_I3BO4ZlqEeQ=2014-03-19 ⟨SMM⟩
UCGMOpKBtvT1Hm8BbJ-JIL9Q=2014-03-26 ⟨SMM⟩
UCbZBq4d22RdVpCA5583rd8A=2014-04-02 ⟨SMM⟩
UCnv6PzGIDM7kszuUHnXW33g=2014-04-03 ⟨SMM⟩
UCGKppfDkdx8gVTIFazPXlPw=2014-04-06 ⟨SMM⟩
UCL5QYjOAGxjf8QhuDEml9tw=2014-04-07 ⟨SMM⟩
UCAZVA-zsobpVIHr10K7-KzQ=2014-04-14 ⟨SMM⟩
UCd4O3qCESr0YBuDmQcVRvFA=2014-04-24 ⟨SMM⟩
UCgQ4F2-WSIHo-JePHVpDZNw=2014-04-24 ⟨SMM⟩
UCe7a6QQj_GOoeWhJ69zIN2w=2014-04-24 ⟨SMM⟩
UCpMol4z9Um4qPpZa-b57LTQ=2014-04-26 ⟨SMM⟩
UCe_EUIBrqN5YFAIhc6BzNIA=2014-04-30 ⟨SMM⟩
UCTb1xqcgB_mBinqTmBbBMmQ=2014-04-30 ⟨SMM⟩
UCPL0yBULGxCq22DflEdNRIw=2014-05-06 ⟨SMM⟩
UC_5Fw4yJzmUamsjTBg2lnqg=2014-05-06 ⟨SMM⟩
UC2kseCOQQToUMutR0YCl_yQ=2014-05-06 ⟨SMM⟩
UCgt-8huJDXk8XnDBjUvknAg=2014-05-06 ⟨SMM⟩
UCFyJZg1FRr_AS1gwytv5d0A=2014-05-06 ⟨SMM⟩
UCscQXs53GyZbpjPF-6f2QCg=2014-05-06 ⟨SMM⟩
UCE70qsLLPuDXBB9hsJTS6-Q=2014-05-08 ⟨SMM⟩
UCDnj39IjZgltS7VR1Ma8ziA=2014-05-10 ⟨SMM⟩
UCL3EHTKPQ3WovUa4_9mQCHg=2014-05-12 ⟨SMM⟩
UCJY-sDrE7BIfLWcjma_vCAg=2014-05-14 ⟨SMM⟩
UCDGH93lNvnEIGZgy8EwcCUw=2014-05-14 ⟨SMM⟩
UCyBJU3cg-1ypOYox4EZipvA=2014-05-15 ⟨SMM⟩
UC0VQVhGVvRtVIWzktkKdeQQ=2014-05-25 ⟨SMM⟩
UCwT1FuM4djynfhPIKoVtTHQ=2014-06-11 ⟨SMM⟩
UC0UFU-sDWZbI0aqC65w7sUw=2014-06-14 ⟨SMM⟩
UCaXjU9QSpJCKaLTk5RlluBQ=2014-06-14 ⟨SMM⟩
UCpRKyzGoGpE8vtdQcki8xtw=2014-06-16 ⟨SMM⟩
UCU4Yjm6xcv7XgTd7A6HUWxw=2014-06-17 ⟨SMM⟩
UCi8noK1O-xekRkB3dFv5IBw=2014-06-18 ⟨SMM⟩
UCPwTjGllR1tUUado6jV5ofQ=2014-06-20 ⟨SMM⟩
UCr6upagSNhjGHM37I8HFSVA=2014-06-23 ⟨SMM⟩
UCa5lGdi9x6Jb67rkQAlnt7Q=2014-06-23 ⟨SMM⟩
UC0QnoPB3WLFUylOKlHXX8Hg=2014-06-24 ⟨SMM⟩
UClJ5SiMFt_5cYMXR69Qb6jg=2014-06-25 ⟨SMM⟩
UCvPBH4Uk-33DdMMT-stpY7Q=2014-06-27 ⟨SMM⟩
UCATUuSepV3BHKGhz8UMEYQw=2014-06-27 ⟨SMM⟩
UCq_4DPnjawsQ2H6RB4Yo_xg=2014-07-03 ⟨SMM⟩
UCQJVozz8QFhrGI__DUO8Osg=2014-07-05 ⟨SMM⟩
UC0ohLa0Ke2inb6XvrG-eksw=2014-07-09 ⟨SMM⟩
UCdBFYcPTX5oK-IBJ0V287mQ=2014-07-11 ⟨SMM⟩
UCv0TZJtPCdyXYCYgQOwdRKw=2014-08-06 ⟨SMM⟩
UCujw4B9ZfiM7tFX8lBaPHUQ=2014-08-11 ⟨SMM⟩
UC87K_wXMUg9dXc7phuj985g=2014-08-15 ⟨SMM⟩
UCisswx2XxMVWPBAcbWtVC2g=2014-08-16 ⟨SMM⟩
UCGMf7ej4BBoqdUKkyMMoZAA=2014-08-28 ⟨SMM⟩
UCnBdnThFkR1OAI8SzhC4HmA=2014-09-10 ⟨SMM⟩
UC9US-E2PQuQBipM1h57a5LQ=2014-09-20 ⟨SMM⟩
UCbbuw82FDEflRz41LRwiMhQ=2014-09-24 ⟨SMM⟩
UCaSW4tAGsVNiG3duyTyhMeA=2014-09-26 ⟨SMM⟩
UCxeQOShGQaDrh9ht8vnOZ5g=2014-09-26 ⟨SMM⟩
UCNCuwcJA6m59guj03x6x-3A=2014-09-29 ⟨SMM⟩
UCpehy7XSf4AVI9vSaZzZbYw=2014-10-02 ⟨SMM⟩
UCb7zrt6zAgM_RX842U4yhaw=2014-10-05 ⟨SMM⟩
UCrUHFJSyrniGjKW4Qvn86lQ=2014-10-07 ⟨SMM⟩
UCMQELYMve8mpU8pW5NP9AqA=2014-10-15 ⟨SMM⟩
UCy7yF-yVjTr_ilGXRM7ZEDQ=2014-10-22 ⟨SMM⟩
UCoojlzzSY5TWy-j0ktA1Kkg=2014-10-22 ⟨SMM⟩
UCPMbNWY3tZzsywpTTJCkNKw=2014-10-26 ⟨SMM⟩
UCOTbn48woAaXuav5snwrw9w=2014-10-31 ⟨SMM⟩
UCk-xa56E0Vo-lHhmUNB19nw=2014-11-05 ⟨SMM⟩
UCq32kKi2LmwRsTRNBxF3v5g=2014-11-06 ⟨SMM⟩
UCSo5ZUrJGy001TLDlF-wEMA=2014-11-07 ⟨SMM⟩
UCHFUA2J8-h_qRPIRCUVfqrA=2014-11-09 ⟨SMM⟩
UCcjTMhEkbQprVXPG8hvjohg=2014-11-11 ⟨SMM⟩
UCpCujnDZ5vQgmfHektTKP3w=2014-11-17 ⟨SMM⟩
UCia6nacqjYy6fQx3DLoxzvg=2014-11-18 ⟨SMM⟩
UCqzb_o3e91RU5f7pH22oaig=2014-11-23 ⟨SMM⟩
UCVNdtlL0wBsBWh6WxxQg5Lg=2014-11-27 ⟨SMM⟩
UCb21lRTwZaA3DPp6T6LBE8Q=2014-12-02 ⟨SMM⟩
UCWm198xyk0Yud6V_tYNh5fA=2014-12-04 ⟨SMM⟩
UCLdbndGBagh79uMOGurXQhQ=2014-12-04 ⟨SMM⟩
UCHF_cWJn2jpzfE6z0Uf0m_g=2014-12-09 ⟨SMM⟩
UCWbFPO3ShMtVQQrzwqgutDw=2014-12-20 ⟨SMM⟩
UCgazsjoPK0Exbl0xAEgdiGg=2014-12-31 ⟨SMM⟩
UCqsyDLmXXQqlxrU0JGcOLEQ=2015-01-01 ⟨SMM⟩
UCWALEQ1FDVj4pYJSxLkANrQ=2015-01-03 ⟨SMM⟩
UCzK8CSPn2-_7dY7pKhqkRCg=2015-01-03 ⟨SMM⟩
UCfOTBww63a9MzG__wCgSJWw=2015-01-17 ⟨SMM⟩
UCd8Yhmegrunbdqf_jRKjP3w=2015-01-19 ⟨SMM⟩
UC5pHVs8vhOQ84-KZ7m4RV-w=2015-01-19 ⟨SMM⟩
UC--h_jTmMj7VgS2MK-pc8HA=2015-01-21 ⟨SMM⟩
UCRbaZ7lvm18jMP4_A7mWC_g=2015-01-27 ⟨SMM⟩
UCy2Cz4M9gWwNSHImFoJ98IA=2015-02-03 ⟨SMM⟩
UCKGegqhQrNmFVLEOwjvnNCg=2015-02-04 ⟨SMM⟩
UC94Lq3l6lbgP1hYhEj50q5A=2015-02-04 ⟨SMM⟩
UCYfWCxGkbKI5GcTcxqgTpcQ=2015-02-10 ⟨SMM⟩
UC5Xcjr_v2TZiFVDOlfI_Lug=2015-02-11 ⟨SMM⟩
UCbEi2b-kVDubF_jAJAbjqaQ=2015-02-11 ⟨SMM⟩
UCyklERCyLplIO6iwe_gnc4A=2015-02-13 ⟨SMM⟩
UCqEQhdVD0m4Wx6BB-TUPetQ=2015-02-14 ⟨SMM⟩
UCbEopyod6R3pcYDM-9Mqrig=2015-02-17 ⟨SMM⟩
UCB4KKUMAgpjoTr7XSCedGVA=2015-02-20 ⟨SMM⟩
UCALCMD4Ri_q6r1OYfTZYb7A=2015-02-25 ⟨SMM⟩
UC_3GGszq_IlxnXLV7-LuDKA=2015-02-26 ⟨SMM⟩
UCfpvpdngh85Uh-JgcHXTw4w=2015-02-28 ⟨SMM⟩
UC64MekDMGodh0OKr-aQN4ng=2015-03-06 ⟨SMM⟩
UC03bg5JTvySN__ZTZxkQHWg=2015-03-12 ⟨SMM⟩
UCSGGq8C5hS3lvLzCuzNc_qg=2015-03-12 ⟨SMM⟩
UCBnP77o8ScEn0H2GqsVAzFg=2015-03-15 ⟨SMM⟩
UCPV7plqErgxRNpngMasDufw=2015-03-16 ⟨SMM⟩
UC2TCmEXZlVZTvt2LoTk6vfg=2015-03-17 ⟨SMM⟩
UCRxgRiwRywUqQIdbQlO7ZNg=2015-03-20 ⟨SMM⟩
UCuKFzonXS4Zh_utHfaZP71A=2015-03-24 ⟨SMM⟩
UCxfgPesXs9c0gNRxsJoCLjQ=2015-03-24 ⟨SMM⟩
UCraYA-XX5RI_ZvC6MwFXpZQ=2015-03-25 ⟨SMM⟩
UC6fM3fNJeQlL7cPaaI9jkCQ=2015-03-26 ⟨SMM⟩
UCL1QiNoxfRwQ3NmLfa4D_iQ=2015-03-27 ⟨SMM⟩
UCYx8AKxD0geC0pEvIPhSviw=2015-03-29 ⟨SMM⟩
UCASUatKyLe4V2kLKG9-pzRA=2015-04-06 ⟨SMM⟩
UCxyFn3VCHcBJIU7UCLQJaTg=2015-04-07 ⟨SMM⟩
UCnTAk8FpfK1DpYZev18kwUQ=2015-04-22 ⟨SMM⟩
UCOeQoxbFSHTYamGIb-2qPlg=2015-04-26 ⟨SMM⟩
UCGuU4NFu6LpNV0HlCHDCXDw=2015-05-03 ⟨SMM⟩
UC13OT3rzUhI4dTO53k-qU7Q=2015-05-03 ⟨SMM⟩
UCrtaE8N4g79yFhwvQ7alnvA=2015-05-07 ⟨SMM⟩
UC73KevKgUEH_SYeIT947RgA=2015-05-23 ⟨SMM⟩
UCcyJPLNOnjsne5a2UejHK0A=2015-05-24 ⟨SMM⟩
UCIRQBp61uxpuNFDDBQBmhsw=2015-05-24 ⟨SMM⟩
UCDwfphRf4ODhlar9r6TY0SA=2015-05-24 ⟨SMM⟩
UCEM6CFA_-ZcHNZ56YiOZRsA=2015-05-25 ⟨SMM⟩
UCKA5LFhHM-4-Hisyq-MKeSA=2015-05-25 ⟨SMM⟩
UCPRo70cgrPmwUm9fjjxU6pw=2015-05-25 ⟨SMM⟩
UCAVDDJa8Tmf3AkpWkRHGzCA=2015-05-26 ⟨SMM⟩
UCA55ow77QHvrMbgUiJ_IAOA=2015-05-26 ⟨SMM⟩
UCryP9fyHJmfb9UWwQprBo8Q=2015-05-28 ⟨SMM⟩
UCZH69A3M6W0i8onaMhotXwg=2015-05-30 ⟨SMM⟩
UCHGXjVYF80PzRe8gzT90lEA=2015-05-31 ⟨SMM⟩
UCZiakbcXOA-71dmTRtUiYTg=2015-06-01 ⟨SMM⟩
UCRY1z_XDHCoIHy5KsKHXcJg=2015-06-04 ⟨SMM⟩
UCvV1Vl9S3T5XgMzli8-l1_A=2015-06-05 ⟨SMM⟩
UCga8uAOGhoVicxoZ-S5r75w=2015-06-11 ⟨SMM⟩
UCFEqiCN0JfV6ZgpNaP1_-UA=2015-06-11 ⟨SMM⟩
UC4TTXj0M6vCUmjVg-zVJWGw=2015-06-15 ⟨SMM⟩
UCjfpcETgSkU-2prVr9BlGZg=2015-06-22 ⟨SMM⟩
UCwlNk5Y_ufGpBUyGfOy3mpA=2015-06-23 ⟨SMM⟩
UCMVZpirDszSU7RLE8w4YScw=2015-07-02 ⟨SMM⟩
UC9_Bf-Z0xbt9gJEs8liwQcA=2015-07-07 ⟨SMM⟩
UCK9Wr52C7irCXEfmdR4E5Ag=2015-07-07 ⟨SMM⟩
UCY47CtKA5zwh2YEhst7PaaQ=2015-07-08 ⟨SMM⟩
UCR5pU2fnaE8_t-sfF8CPkCg=2015-07-10 ⟨SMM⟩
UCPJVbKvnYOcWrT_nmvq-20w=2015-07-27 ⟨SMM⟩
UCfwuOAL4wdCQdGHCUjSfBtg=2015-08-02 ⟨SMM⟩
UCDLuP_W0cP9ni4usxdsTbyQ=2015-08-04 ⟨SMM⟩
UCrXOGdbrnzq99Qv3qITHMrQ=2015-08-12 ⟨SMM⟩
UCzbUSriF3sOYPBcc63hmQmw=2015-08-14 ⟨SMM⟩
UC6p3tyGjWxrbVzZM53u9nPA=2015-08-16 ⟨SMM⟩
UC_bGpYydbA89hsBatjNj2iQ=2015-08-17 ⟨SMM⟩
UCOxHU7SEbQqKGWzy51h4slw=2015-08-21 ⟨SMM⟩
UCNgiexPHepdLvixwT_81T0g=2015-08-27 ⟨SMM⟩
UCPk-xBCb0-Q0JFkS3KyZQwA=2015-08-27 ⟨SMM⟩
UCP-oUDaRfRKH4y7S0JWbdoQ=2015-09-06 ⟨SMM⟩
UC7ANREPgLviHCZIockaF99A=2015-09-17 ⟨SMM⟩
UCYan6c_0zC_lD9FMLWIRxMw=2015-09-17 ⟨SMM⟩
UC8dJHmno1PuSUhYKtj_zUTg=2015-09-23 ⟨SMM⟩
UCrugDEywfoeIN-eslQETYEw=2015-09-23 ⟨SMM⟩
UC2qeHgGvRsNNWaYAUMWyDYw=2015-09-26 ⟨SMM⟩
UCINJi70IK1a10IYpEPrxjUg=2015-09-29 ⟨SMM⟩
UCUMFK0ee1TDd5mrGFX_JSYA=2015-10-13 ⟨SMM⟩
UC-NtF75mkYzj8pfFd05L2Cg=2015-10-19 ⟨SMM⟩
UCImrw3Bby6ME6fnBY0QzkgA=2015-10-19 ⟨SMM⟩
UCtxwy-fd5b0AhCxC8hup3wg=2015-10-25 ⟨SMM⟩
UC5F33eZAulXno3lTiFeeObA=2015-10-27 ⟨SMM⟩
UCFIpMsggqsAaxDuQJF3X24g=2015-10-29 ⟨SMM⟩
UCWXpEFu7K6kdr4tAh0kzPpg=2015-10-30 ⟨SMM⟩
UCqK5YPxEuReVXob_UY0gcpw=2015-11-09 ⟨SMM⟩
UCGACx_A9TSiurIDKxz2OshQ=2015-11-10 ⟨SMM⟩
UC6RdbAtFUPAa7t32ke2rm4g=2015-11-11 ⟨SMM⟩
UChCu0Kr8u0DkYiW6GBxEPDQ=2015-11-12 ⟨SMM⟩
UCpbyCaYy_vxlh0NYJcT5ACg=2015-11-26 ⟨SMM⟩
UCeYfAxn_yODqcnMhSmpqUVg=2015-11-29 ⟨SMM⟩
UCd7E7i3sJt_UaHoFE0d3WBA=2015-12-01 ⟨SMM⟩
UCfp6vLA5KUq5TzopVUMtYRA=2015-12-06 ⟨SMM⟩
UCWnf-MifE9GkWzVD4IWSUhA=2015-12-11 ⟨SMM⟩
UC3AHTpgl1ECykgQ4EFjYQ1A=2015-12-12 ⟨SMM⟩
UCWb1GrhKzB3Ya-SlgjA3pfA=2015-12-15 ⟨SMM⟩
UCE3u4RBc0kVCPBhI5625QMw=2015-12-17 ⟨SMM⟩
UC3Vx_OdJBr5sCWk2zqNbT6Q=2015-12-17 ⟨SMM⟩
UCeEndRPUUpmvxO0Z6g34uUg=2015-12-19 ⟨SMM⟩
UCVELNlJezc0nmzCfwt4up5A=2015-12-20 ⟨SMM⟩
UCzXUKPHMBeyxLq5EBdR-t2w=2015-12-25 ⟨SMM⟩
UC1J1qEXl0ahYzR4kjEHvMeA=2015-12-28 ⟨SMM⟩
UCtq5M2l1XHkVrsS3-sYl0WQ=2015-12-29 ⟨SMM⟩
UC-Vm_For-fSuOQcOQv4VfLw=2015-12-31 ⟨SMM⟩
UCsM3JYQUsB-YvuEIZh9-mCQ=2016-01-02 ⟨SMM⟩
UCUF-nxJSEAVt9Yhq_q3fFVg=2016-01-02 ⟨SMM⟩
UCZCx5HRadzlr7Znp6Bo0Bmw=2016-01-03 ⟨SMM⟩
UCIk0_iRKuS40jDlKzR4cDKw=2016-01-06 ⟨SMM⟩
UC95mWBQXJryVZdspvqcHQHQ=2016-01-09 ⟨SMM⟩
UCVT0ZhKkvSDDEXUVnDfRb7A=2016-01-10 ⟨SMM⟩
UC0RIRejkvp6jNjQsp0fzGYg=2016-01-11 ⟨SMM⟩
UCUYp3tnjSBmbGOODzrlPzZQ=2016-01-18 ⟨SMM⟩
UCEpGNa5uUAEEx0kkbSBk5vw=2016-01-19 ⟨SMM⟩
UCEzNiuE_CH8JCijgZWqX7fw=2016-01-22 ⟨SMM⟩
UCLYmmIVoUK73wYBQlQvCLRg=2016-02-05 ⟨SMM⟩
UC2xngZIDkqZFdNT7_DtIAHQ=2016-02-08 ⟨SMM⟩
UCV8At07FnEXhSSR4oTKB46g=2016-02-08 ⟨SMM⟩
UCcHsyz4LSceawUQwke71L9g=2016-02-08 ⟨SMM⟩
UCR7SL7fefOATD-CO8eWshYg=2016-02-09 ⟨SMM⟩
UCN_F2kaW508H60njXnjK0Gw=2016-02-10 ⟨SMM⟩
UCQtt0YWQP6zHSu78WnQiQGw=2016-02-11 ⟨SMM⟩
UCHL3lLneKXV8Fd29evEpG3w=2016-02-16 ⟨SMM⟩
UCzCoyygBLcJWx6lZt1mCjrg=2016-02-17 ⟨SMM⟩
UC3CzOwf2v6WJQ2gRAs7aklA=2016-02-17 ⟨SMM⟩
UCZZ3T_skH6X4mOjWRQhjLIw=2016-02-18 ⟨SMM⟩
UCkH9ZHSx2wzl_iFoHuwFl7Q=2016-02-19 ⟨SMM⟩
UC4nyzjwsq8liwbj8AleLzOw=2016-02-21 ⟨SMM⟩
UC44AjecQ6SLVHCb64fab5yg=2016-02-21 ⟨SMM⟩
UC-pPcnKjC7ilOGG5SWjl8Hg=2016-02-23 ⟨SMM⟩
